# Arduino pressure log started at 2026-03-05T11:21:50.719853
2026-03-05 11:28:31.060684, 93843.0
2026-03-05 11:28:31.417040, 93843.0
2026-03-05 11:28:31.777426, 93849.0
2026-03-05 11:28:32.133746, 93843.0
2026-03-05 11:28:32.494376, 93860.0
2026-03-05 11:28:32.851690, 93857.0
2026-03-05 11:28:33.210924, 93849.0
2026-03-05 11:28:33.567336, 93860.0
2026-03-05 11:28:33.927694, 93860.0
2026-03-05 11:28:34.284317, 93854.0
2026-03-05 11:28:34.654890, 93866.0
2026-03-05 11:28:35.000812, 93868.0
2026-03-05 11:28:35.361179, 93871.0
2026-03-05 11:28:35.717579, 93874.0
2026-03-05 11:28:36.078026, 93871.0
2026-03-05 11:28:36.451493, 93880.0
2026-03-05 11:28:36.794713, 93874.0
2026-03-05 11:28:37.151108, 93882.0
2026-03-05 11:28:37.511507, 93885.0
2026-03-05 11:28:37.867889, 93888.0
2026-03-05 11:28:38.245257, 93888.0
2026-03-05 11:28:38.584626, 93892.0
2026-03-05 11:28:38.945010, 93892.0
2026-03-05 11:28:39.301609, 93891.0
2026-03-05 11:28:39.661754, 93898.0
2026-03-05 11:28:40.018225, 93898.0
